Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
1.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0040s, 343.3m) -> TELCO (0.0136s, 500.0m) -> GNB_4 (0.0109s, 500.0m)",0.0286,S
1.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0112s, 275.1m) -> TELCO (0.0105s, 500.0m) -> GNB_4 (0.0135s, 500.0m)",0.0352,S
1.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0004s, 371.0m) -> TELCO (0.0117s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0238,S
1.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0000s, 459.1m) -> TELCO (0.0132s, 707.1m) -> GNB_1 (0.0125s, 707.1m)",0.0257,S
1.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0075s, 291.7m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0151s, 707.1m)",0.0349,S
1.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0100s, 431.5m) -> TELCO (0.0147s, 707.1m) -> GNB_1 (0.0120s, 707.1m)",0.0368,S
1.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0126s, 438.4m) -> TELCO (0.0139s, 707.1m) -> GNB_1 (0.0123s, 707.1m)",0.0388,S
1.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0217s, 109.2m) -> TELCO (0.0158s, 707.1m) -> GNB_1 (0.0127s, 707.1m)",0.0501,L
1.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0044s, 480.1m) -> TELCO (0.0158s, 707.1m) -> GNB_6 (0.0106s, 707.1m)",0.0308,S
1.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0000s, 223.3m) -> TELCO (0.0155s, 707.1m) -> GNB_6 (0.0167s, 707.1m)",0.0322,S
1.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0048s, 419.6m) -> TELCO (0.0146s, 707.1m) -> GNB_6 (0.0165s, 707.1m)",0.0360,S
1.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0130s, 314.2m) -> TELCO (0.0120s, 707.1m) -> GNB_6 (0.0178s, 707.1m)",0.0428,S
1.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0241s, 112.7m) -> TELCO (0.0127s, 707.1m) -> GNB_6 (0.0167s, 707.1m)",0.0535,L
1.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0135s, 500.0m) -> GNB_3 (0.0132s, 500.0m)",0.0268,S
1.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0082s, 450.6m) -> TELCO (0.0130s, 500.0m) -> GNB_3 (0.0105s, 500.0m)",0.0317,S
1.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0105s, 110.6m) -> TELCO (0.0129s, 500.0m) -> GNB_3 (0.0142s, 500.0m)",0.0376,S
2.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0056s, 409.6m) -> TELCO (0.0147s, 707.1m) -> GNB_2 (0.0079s, 707.1m)",0.0283,S
2.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0036s, 110.1m) -> TELCO (0.0152s, 707.1m) -> GNB_2 (0.0154s, 707.1m)",0.0343,S
2.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0106s, 333.8m) -> TELCO (0.0134s, 707.1m) -> GNB_2 (0.0124s, 707.1m)",0.0365,S
2.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0067s, 285.1m) -> TELCO (0.0156s, 707.1m) -> GNB_2 (0.0147s, 707.1m)",0.0371,S
2.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0121s, 543.5m) -> TELCO (0.0130s, 707.1m) -> GNB_2 (0.0149s, 707.1m)",0.0399,S
2.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0231s, 147.2m) -> TELCO (0.0116s, 707.1m) -> GNB_2 (0.0115s, 707.1m)",0.0462,L
2.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0006s, 526.3m) -> TELCO (0.0110s, 707.1m) -> GNB_5 (0.0170s, 707.1m)",0.0286,S
2.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0053s, 265.2m) -> TELCO (0.0117s, 707.1m) -> GNB_5 (0.0122s, 707.1m)",0.0292,S
2.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0000s, 77.4m) -> TELCO (0.0150s, 707.1m) -> GNB_5 (0.0142s, 707.1m)",0.0292,S
2.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0069s, 274.6m) -> TELCO (0.0134s, 707.1m) -> GNB_5 (0.0118s, 707.1m)",0.0321,S
2.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0129s, 414.1m) -> TELCO (0.0109s, 707.1m) -> GNB_5 (0.0087s, 707.1m)",0.0324,S
2.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0181s, 431.9m) -> TELCO (0.0139s, 707.1m) -> GNB_5 (0.0154s, 707.1m)",0.0474,L
2.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0000s, 275.1m) -> TELCO (0.0154s, 500.0m) -> GNB_4 (0.0136s, 500.0m)",0.0290,S
2.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0081s, 343.3m) -> TELCO (0.0115s, 500.0m) -> GNB_4 (0.0100s, 500.0m)",0.0296,S
2.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0034s, 410.4m) -> TELCO (0.0148s, 500.0m) -> GNB_4 (0.0121s, 500.0m)",0.0304,S
2.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0147s, 123.6m) -> TELCO (0.0143s, 500.0m) -> GNB_4 (0.0149s, 500.0m)",0.0439,S
2.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0000s, 109.2m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0129s, 707.1m)",0.0263,S
2.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0007s, 459.1m) -> TELCO (0.0150s, 707.1m) -> GNB_1 (0.0128s, 707.1m)",0.0285,S
2.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0129s, 371.0m) -> TELCO (0.0123s, 707.1m) -> GNB_1 (0.0102s, 707.1m)",0.0355,S
2.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0122s, 431.5m) -> TELCO (0.0095s, 707.1m) -> GNB_1 (0.0140s, 707.1m)",0.0357,S
2.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0152s, 291.7m) -> TELCO (0.0131s, 707.1m) -> GNB_1 (0.0120s, 707.1m)",0.0402,S
2.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0148s, 438.4m) -> TELCO (0.0143s, 707.1m) -> GNB_1 (0.0178s, 707.1m)",0.0469,L
2.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0000s, 480.1m) -> TELCO (0.0145s, 707.1m) -> GNB_6 (0.0140s, 707.1m)",0.0286,S
2.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0064s, 112.7m) -> TELCO (0.0133s, 707.1m) -> GNB_6 (0.0124s, 707.1m)",0.0321,S
2.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0129s, 314.2m) -> TELCO (0.0119s, 707.1m) -> GNB_6 (0.0151s, 707.1m)",0.0399,S
2.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0132s, 419.6m) -> TELCO (0.0144s, 707.1m) -> GNB_6 (0.0128s, 707.1m)",0.0403,S
2.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0111s, 223.3m) -> TELCO (0.0144s, 707.1m) -> GNB_6 (0.0162s, 707.1m)",0.0416,S
2.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0144s, 500.0m) -> GNB_3 (0.0113s, 500.0m)",0.0257,S
2.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0067s, 301.3m) -> TELCO (0.0135s, 500.0m) -> GNB_3 (0.0120s, 500.0m)",0.0321,S
2.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0132s, 450.6m) -> TELCO (0.0111s, 500.0m) -> GNB_3 (0.0117s, 500.0m)",0.0360,S
3.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0000s, 333.8m) -> TELCO (0.0180s, 707.1m) -> GNB_2 (0.0126s, 707.1m)",0.0306,S
3.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0076s, 543.5m) -> TELCO (0.0126s, 707.1m) -> GNB_2 (0.0125s, 707.1m)",0.0327,S
3.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0077s, 110.1m) -> TELCO (0.0139s, 707.1m) -> GNB_2 (0.0151s, 707.1m)",0.0367,S
3.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0179s, 285.1m) -> TELCO (0.0176s, 707.1m) -> GNB_2 (0.0127s, 707.1m)",0.0482,L
3.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0265s, 147.2m) -> TELCO (0.0135s, 707.1m) -> GNB_2 (0.0154s, 707.1m)",0.0555,L
3.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0266s, 409.6m) -> TELCO (0.0168s, 707.1m) -> GNB_2 (0.0144s, 707.1m)",0.0577,L
3.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0000s, 414.1m) -> TELCO (0.0132s, 707.1m) -> GNB_5 (0.0159s, 707.1m)",0.0292,S
3.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0037s, 526.3m) -> TELCO (0.0145s, 707.1m) -> GNB_5 (0.0133s, 707.1m)",0.0315,S
3.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0082s, 431.9m) -> TELCO (0.0147s, 707.1m) -> GNB_5 (0.0132s, 707.1m)",0.0361,S
3.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0121s, 77.4m) -> TELCO (0.0118s, 707.1m) -> GNB_5 (0.0131s, 707.1m)",0.0370,S
3.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0111s, 265.2m) -> TELCO (0.0133s, 707.1m) -> GNB_5 (0.0127s, 707.1m)",0.0371,S
3.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0176s, 274.6m) -> TELCO (0.0152s, 707.1m) -> GNB_5 (0.0150s, 707.1m)",0.0478,L
3.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0000s, 343.3m) -> TELCO (0.0122s, 500.0m) -> GNB_4 (0.0130s, 500.0m)",0.0253,S
3.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0070s, 123.6m) -> TELCO (0.0126s, 500.0m) -> GNB_4 (0.0131s, 500.0m)",0.0326,S
3.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0060s, 410.4m) -> TELCO (0.0147s, 500.0m) -> GNB_4 (0.0146s, 500.0m)",0.0352,S
3.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0124s, 275.1m) -> TELCO (0.0129s, 500.0m) -> GNB_4 (0.0109s, 500.0m)",0.0361,S
3.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0034s, 459.1m) -> TELCO (0.0099s, 707.1m) -> GNB_1 (0.0120s, 707.1m)",0.0254,S
3.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0023s, 291.7m) -> TELCO (0.0157s, 707.1m) -> GNB_1 (0.0117s, 707.1m)",0.0298,S
3.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0052s, 371.0m) -> TELCO (0.0130s, 707.1m) -> GNB_1 (0.0134s, 707.1m)",0.0316,S
3.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0149s, 431.5m) -> TELCO (0.0107s, 707.1m) -> GNB_1 (0.0129s, 707.1m)",0.0385,S
3.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0105s, 438.4m) -> TELCO (0.0134s, 707.1m) -> GNB_1 (0.0157s, 707.1m)",0.0397,S
3.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0217s, 109.2m) -> TELCO (0.0149s, 707.1m) -> GNB_1 (0.0161s, 707.1m)",0.0527,L
3.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0134s, 707.1m) -> GNB_6 (0.0124s, 707.1m)",0.0258,S
3.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0052s, 480.1m) -> TELCO (0.0142s, 707.1m) -> GNB_6 (0.0138s, 707.1m)",0.0331,S
3.0000,27,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0095s, 112.7m) -> TELCO (0.0115s, 707.1m) -> GNB_6 (0.0168s, 707.1m)",0.0378,S
3.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0089s, 314.2m) -> TELCO (0.0167s, 707.1m) -> GNB_6 (0.0142s, 707.1m)",0.0397,S
3.0000,13,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0192s, 223.3m) -> TELCO (0.0139s, 707.1m) -> GNB_6 (0.0156s, 707.1m)",0.0486,L
3.0000,16,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0000s, 301.3m) -> TELCO (0.0104s, 500.0m) -> GNB_3 (0.0122s, 500.0m)",0.0225,S
3.0000,18,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0000s, 110.6m) -> TELCO (0.0139s, 500.0m) -> GNB_3 (0.0119s, 500.0m)",0.0257,S
3.0000,24,"(910.7,814.6)",2.00,"PMU -> GNB_3 (0.0126s, 450.6m) -> TELCO (0.0132s, 500.0m) -> GNB_3 (0.0122s, 500.0m)",0.0380,S
4.0000,26,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0026s, 110.1m) -> TELCO (0.0116s, 707.1m) -> GNB_2 (0.0130s, 707.1m)",0.0272,S
4.0000,1,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0089s, 409.6m) -> TELCO (0.0100s, 707.1m) -> GNB_2 (0.0130s, 707.1m)",0.0319,S
4.0000,29,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0040s, 285.1m) -> TELCO (0.0141s, 707.1m) -> GNB_2 (0.0161s, 707.1m)",0.0342,S
4.0000,28,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0092s, 333.8m) -> TELCO (0.0152s, 707.1m) -> GNB_2 (0.0110s, 707.1m)",0.0353,S
4.0000,20,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0079s, 543.5m) -> TELCO (0.0154s, 707.1m) -> GNB_2 (0.0150s, 707.1m)",0.0383,S
4.0000,15,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0128s, 147.2m) -> TELCO (0.0134s, 707.1m) -> GNB_2 (0.0154s, 707.1m)",0.0416,S
4.0000,0,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0004s, 77.4m) -> TELCO (0.0124s, 707.1m) -> GNB_5 (0.0135s, 707.1m)",0.0264,S
4.0000,5,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0078s, 265.2m) -> TELCO (0.0106s, 707.1m) -> GNB_5 (0.0108s, 707.1m)",0.0293,S
4.0000,2,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0078s, 274.6m) -> TELCO (0.0106s, 707.1m) -> GNB_5 (0.0121s, 707.1m)",0.0304,S
4.0000,6,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0047s, 431.9m) -> TELCO (0.0141s, 707.1m) -> GNB_5 (0.0137s, 707.1m)",0.0326,S
4.0000,3,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0024s, 526.3m) -> TELCO (0.0135s, 707.1m) -> GNB_5 (0.0173s, 707.1m)",0.0332,S
4.0000,25,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0101s, 414.1m) -> TELCO (0.0145s, 707.1m) -> GNB_5 (0.0131s, 707.1m)",0.0377,S
4.0000,11,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0000s, 123.6m) -> TELCO (0.0148s, 500.0m) -> GNB_4 (0.0121s, 500.0m)",0.0269,S
4.0000,8,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0024s, 275.1m) -> TELCO (0.0121s, 500.0m) -> GNB_4 (0.0127s, 500.0m)",0.0271,S
4.0000,12,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0069s, 410.4m) -> TELCO (0.0114s, 500.0m) -> GNB_4 (0.0150s, 500.0m)",0.0334,S
4.0000,4,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0067s, 343.3m) -> TELCO (0.0144s, 500.0m) -> GNB_4 (0.0135s, 500.0m)",0.0346,S
4.0000,7,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0000s, 371.0m) -> TELCO (0.0100s, 707.1m) -> GNB_1 (0.0124s, 707.1m)",0.0224,S
4.0000,9,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0023s, 291.7m) -> TELCO (0.0132s, 707.1m) -> GNB_1 (0.0113s, 707.1m)",0.0268,S
4.0000,10,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0038s, 459.1m) -> TELCO (0.0132s, 707.1m) -> GNB_1 (0.0121s, 707.1m)",0.0292,S
4.0000,23,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0050s, 438.4m) -> TELCO (0.0125s, 707.1m) -> GNB_1 (0.0150s, 707.1m)",0.0326,S
4.0000,14,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0107s, 109.2m) -> TELCO (0.0104s, 707.1m) -> GNB_1 (0.0175s, 707.1m)",0.0387,L
4.0000,19,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0189s, 431.5m) -> TELCO (0.0117s, 707.1m) -> GNB_1 (0.0095s, 707.1m)",0.0401,L
4.0000,21,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0041s, 314.2m) -> TELCO (0.0089s, 707.1m) -> GNB_6 (0.0137s, 707.1m)",0.0267,S
4.0000,17,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0000s, 419.6m) -> TELCO (0.0175s, 707.1m) -> GNB_6 (0.0121s, 707.1m)",0.0296,S
4.0000,22,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0044s, 480.1m) -> TELCO (0.0127s, 707.1m) -> GNB_6 (0.0134s, 707.1m)",0.0305,S
